seq_id,n_points,Rg_slope,Rg_intercept,Rg_r2_lin,Rg_rmse_lin,Rg_curvature,Rg_r2_quad,Rg_at_50mM,Rg_at_500mM,Rg_rel_change,Rg_n_valid,Ree_slope,Ree_intercept,Ree_r2_lin,Ree_rmse_lin,Ree_curvature,Ree_r2_quad,Ree_at_50mM,Ree_at_500mM,Ree_rel_change,Ree_n_valid,Ree_Rg_sq_slope,Ree_Rg_sq_intercept,Ree_Rg_sq_r2_lin,Ree_Rg_sq_rmse_lin,Ree_Rg_sq_curvature,Ree_Rg_sq_r2_quad,Ree_Rg_sq_at_50mM,Ree_Rg_sq_at_500mM,Ree_Rg_sq_rel_change,Ree_Rg_sq_n_valid,nu_masked_slope,nu_masked_intercept,nu_masked_r2_lin,nu_masked_rmse_lin,nu_masked_curvature,nu_masked_r2_quad,nu_masked_at_50mM,nu_masked_at_500mM,nu_masked_rel_change,nu_masked_n_valid,regime,monotonicity
ncpr_0057,5,-0.0925896249930115,3.1949840756126133,0.1006677535463816,0.0451354771228852,1.9603458806578649,0.7502740349176159,3.254191626742705,3.185240032185477,-0.0211885477150727,5,-0.4945253567731474,7.871754697495296,0.1756482038011843,0.1747285291363219,7.928756501057958,0.8256219635242079,8.09082322254181,7.773286794185639,-0.0392464919356393,5,-0.4098603878970375,6.068674046738338,0.3076672563457298,0.1002752057291126,4.82664180698206,0.9218796927414488,6.181575501829495,5.955593562747598,-0.0365573370437706,5,-0.027432259583823,0.5856342774551081,0.1329565512456874,0.0114253091420621,0.5469878205705059,0.8939150475021088,0.598077328787918,0.5827064408398921,-0.0257005026075424,5,salt_insensitive,non-monotonic
ncpr_0058,5,0.818318570635063,2.724540276068737,0.7821153851262449,0.0704435271794892,-3.337681700766965,0.9694141572195232,2.657995500719544,3.075897141109456,0.1572243595885628,5,3.728671399270682,5.79418954126781,0.7870143012044779,0.3163580131113201,-15.29273150982316,0.9775882832549644,5.513707985210419,7.392944479990006,0.340829891575745,5,2.928981913585203,4.527751011078919,0.774061422048405,0.2580863240754865,-12.489171309309658,0.9766562569125122,4.303076231926442,5.776852416012996,0.3424936265716026,5,0.2422408695374903,0.4574112273190845,0.7529826039922247,0.0226286962689949,-1.0429981909448374,0.953927185347492,0.4340103909629064,0.5610426773324888,0.2926941128938074,5,PA_swelling,increasing
ncpr_0059,5,-0.1730252351160459,3.109294418478632,0.926651577315834,0.0079393952151077,0.3655645701464984,0.9861965155626472,3.1045056672705216,3.0307905997278253,-0.0237445427527618,5,-1.1131204961583123,7.722482551253828,0.9507963828100106,0.0412988304521571,2.073490178484729,0.9982890113313024,7.704729086017609,7.208046672916413,-0.0644646174519706,5,-1.09742461482476,6.168999862129464,0.959033757734851,0.0369923253949931,1.8761585221101067,0.999383674304292,6.159278352145744,5.6561812398505085,-0.0816811781399632,5,-0.0787541013704203,0.5804313347834119,0.9559449900097629,0.0027573709761786,0.1295626761116753,0.9931897723170572,0.5786393502675896,0.5438348250605316,-0.060148908281061,5,salt_insensitive,decreasing
ncpr_0060,5,-0.6767638076981263,3.436507250789325,0.850963348804962,0.0461922436877435,2.34958334788338,0.9986146898548788,3.4553461601362288,3.142385794412603,-0.0905727968254524,5,-2.217133500106353,8.557150301038412,0.8236583810526814,0.16731563007524,8.305417852423686,0.9900400543853354,8.589507083320617,7.611949037265777,-0.113808398616155,5,-0.834154334070541,6.203466958864105,0.6912335244388063,0.0909263803326912,3.7394608518638752,0.8912054523328399,6.179500339145776,5.867765351219692,-0.050446633355016,5,-0.0901334805289803,0.6115009181019585,0.7598421751635049,0.0082644438448704,0.3753516103797027,0.9495331894285136,0.6106289556701436,0.5743746938338,-0.0593719991489035,5,PE_contraction,decreasing
ncpr_0061,5,-0.8135520407028669,3.4320057560442803,0.8759308229525793,0.0499370868332953,2.371799149509975,0.9831010199852708,3.447645150884222,3.0670461377779565,-0.1103939055353921,5,-2.9281611155101186,8.741212358406612,0.8489890239111072,0.201413699742312,9.789887393304175,0.9856003194643372,8.824133343219756,7.452583801078798,-0.1554316428360438,5,-1.3889451599400122,6.4926944412662415,0.7966935821365457,0.1144341905322508,5.730634053746001,0.9919231322494966,6.550870361698053,5.904363924800852,-0.0986901588951028,5,-0.131226798812066,0.6208722140756092,0.8223955813703377,0.0099460319967404,0.4633787304390206,0.9700093844807844,0.6234498388633981,0.5637173721592169,-0.0958095791845556,5,PE_contraction,decreasing
ncpr_0062,5,-0.2962949217879451,3.205678759253079,0.6001524920693119,0.0394440423451737,0.9539148102728592,0.6896995786352963,3.241220108493754,3.06587169513603,-0.0540995080519882,5,-1.206031112430687,8.007306952890955,0.672578581746456,0.1372402043501338,1.3940069538837454,0.6855138360175108,8.032717814207077,7.39947266740799,-0.0788332369499022,5,-0.7503839585784343,6.241048891256715,0.5711008734825714,0.1060585116601356,-1.554759189639905,0.6063940774962124,6.141973978033876,5.824968601585828,-0.0516129468444158,5,-0.0724890505851754,0.6055792295957437,0.5620336487574088,0.0104364415188615,0.0963563475366638,0.5763290790652151,0.6083077836116425,0.5687692685463963,-0.0649975491526645,5,non_monotonic,non-monotonic
ncpr_0063,5,-0.4954720790626971,3.356000449788291,0.8100585140541915,0.0391301690827748,1.6709110001934024,0.9426768990974892,3.3893387660186427,3.138492127903316,-0.0740104945042093,5,-2.1399569661491813,8.52180987314425,0.7957961610037569,0.1767978134656423,7.008018735197708,0.918653568909564,8.672681724166871,7.579111651849747,-0.1260936475127221,5,-1.3937755589662133,6.4503244773541,0.7801002451810769,0.120689872423202,4.245974602768287,0.8843172504703976,6.547520387856659,5.831691245416564,-0.1093282800260853,5,-0.1084015171670176,0.6206230338261782,0.7399434939060301,0.0104811940737206,0.3687924544155666,0.8632287007281619,0.6297073242682922,0.5732159358242923,-0.0897105468951656,5,non_monotonic,non-monotonic
ncpr_0064,5,-1.2824564106679182,3.860195910499213,0.8326467903986352,0.0937713239781682,4.214431176635093,0.9620880106960424,3.943905158926623,3.2871902206700905,-0.1665138769298561,5,-3.891154125292496,9.822631379345127,0.778613815934716,0.3384024167427081,13.95562913790628,0.922786558106571,10.190514142608642,8.099518479442597,-0.2051903990224752,5,-0.9472975581137666,6.478374593149799,0.4719784665887754,0.1634150159394574,4.319299798828527,0.6132306362459861,6.67635262415531,6.071118765035581,-0.0906533691659678,5,-0.0512538366845169,0.6227757660957972,0.8068024116512785,0.0039031882651266,-0.0047308658870896,0.8068788601140439,,0.5976592412293629,,4,PE_contraction,decreasing
ncpr_0065,5,-1.3061607092971486,3.8006570742368337,0.860225054717626,0.0858709080822483,4.327766465610127,0.99617078468579,3.848635121954632,3.226733701920672,-0.161590122297203,5,-4.57884019506067,9.92394476955672,0.8554970257624815,0.3069201812066701,15.637404570803966,0.999130595913716,10.059902810668945,7.928132423210145,-0.2119076523480891,5,-1.8459832994216567,6.830375715763915,0.8426478464301002,0.130101371242673,6.364868675818033,0.9868555810784688,6.832412716473752,6.036921669445251,-0.1164290097860275,5,-0.1222771190205222,0.6440781769918094,0.7808647996807773,0.0100806656249827,0.6130853001418577,0.999188213884754,,0.5911382488541964,,4,PE_contraction,decreasing
ncpr_0066,5,-1.5737549029422526,3.9572527871872616,0.8657998308675111,0.1010521824962186,4.97603993868186,0.9904032900225934,4.022110958090377,3.2583934427102386,-0.1898797729197251,5,-4.808902524575252,10.03678242182158,0.8458710264024052,0.3347933792034716,16.576568682381485,0.9905550426648476,10.267073016071317,7.932729046392441,-0.2273621669997735,5,-1.2457116195495934,6.441642394106354,0.755625883328986,0.1155400425744924,5.434400556895887,0.9626372378724704,6.516061979001945,5.927044596797817,-0.0903946868679642,5,-0.139783826493681,0.6409503234534342,0.8018943784232478,0.0113315040531453,0.5737268696670693,0.9963554967111384,0.6470340380154774,0.5822490194364298,-0.1001261367605175,5,PE_contraction,decreasing
ncpr_0067,5,-1.0006010330964954,3.667010280935623,0.8963960809643512,0.0554804382012863,2.6563168507179307,0.9873364871540152,3.697219864195243,3.2119692799089425,-0.1312474243107862,5,-3.3200020070470373,9.35518386024389,0.8794477590767118,0.2004757215048637,9.788883349653736,0.9895050302387292,9.45729859457016,7.866074781227112,-0.1682535237130651,5,-1.1954660147990483,6.515302819211311,0.8293798134198984,0.0884334419257816,4.308566751863275,0.984462645532946,6.543101343358141,5.997543075597092,-0.0833791560197736,5,-0.1065815694569028,0.6296194422271383,0.8246358722524034,0.008016082858371,0.4030009252194777,0.9943543653295388,0.6320229954347326,0.5844800389099064,-0.0752234600137042,5,PE_contraction,decreasing
ncpr_0068,5,-2.185256682036232,4.354333581986435,0.9044017178805144,0.1158744351158806,5.896421739409102,0.999189556857873,4.3889240030311525,3.3724641288283355,-0.2315965994172631,5,-6.312030221759821,10.99540715952744,0.8934905104656353,0.3554340804494914,18.08779418716659,0.9991095224251536,11.050814874267578,8.196292344903947,-0.2583087819171183,5,-1.178656043018151,6.392060663303035,0.7455474589483642,0.1123035938570861,4.247659635846602,0.8849336077674275,6.339755154794451,5.906635928857074,-0.0683179737012131,5,-0.1538823339139584,0.6489310434739521,0.8256955500606452,0.0115311825683336,0.4946934806138758,0.9485338702182898,0.6454716830380504,0.5833609244393337,-0.0962253809592065,5,PE_contraction,decreasing
ncpr_0069,5,-2.158495717293208,4.359168932232126,0.9046075905094636,0.1143191022202118,5.151881260561018,0.978791311726153,4.432149194724851,3.36378585827543,-0.2410485950520322,5,-6.400677174690075,11.182377683017844,0.8949679084386558,0.3576218269676975,15.265038809465244,0.9682453876483776,11.43162187576294,8.217679380989075,-0.2811449267393974,5,-1.295199586355961,6.597823497850863,0.8458877280276501,0.0901653690660713,2.146664037489252,0.8793369924388064,6.652531802347638,5.968177142425543,-0.1028713097892429,5,-0.1320465084945145,0.6505697531421093,0.9632967588022116,0.0040112057922734,-0.0104636655370521,0.9633640327649772,,0.5838197126571709,,4,PE_contraction,decreasing
ncpr_0070,5,-2.041838347115811,4.329417150118974,0.8753854769322877,0.1256454700653838,6.172558979218112,0.9905466823007224,4.406995815308389,3.4198374979605903,-0.2239980155911993,5,-6.330074451134615,11.180195878999752,0.8569543455237172,0.4218015080966571,20.605041263202097,0.987663530412098,11.467899511289597,8.388947707176209,-0.268484372494048,5,-1.5586512785739817,6.682991818785456,0.8058993812167622,0.1247563980120624,5.972212645364889,0.9762220711443242,6.771462554939324,6.0173328395256735,-0.1113688083327824,5,-0.1158995977130521,0.6496003110119768,0.6942584021564272,0.0110271487057384,0.7823848347064801,1.0,,0.5983113560184925,,3,PE_contraction,decreasing
ncpr_0071,5,-2.0000623103548025,4.31597793505245,0.8804649784768105,0.1201920889420427,5.939668611326314,0.9922461210835108,4.380399632426512,3.420928945940147,-0.2190372493376519,5,-5.4424473910797815,10.894855405855898,0.8485168824677429,0.3750480668964138,18.517444789944047,0.989918118282447,11.10726121006012,8.502094168186188,-0.2345463019735565,5,-0.5604092625916227,6.373395229135814,0.4559298158539363,0.0998446018179602,4.555480305071325,0.8896152250571595,6.429637716799386,6.176802483828662,-0.03932340267168,5,-0.0798260679474014,0.6357958622991597,0.6630897426769387,0.0088550610818774,0.4975645000780447,0.9496095606043112,,0.601960712849646,,4,PE_contraction,decreasing
ncpr_0072,5,-3.4925580313171283,6.852969733296657,0.8960032602917154,0.1940615592362325,9.749459350241723,0.9965116866988132,6.936834118708831,5.283746248136229,-0.2383058095787788,5,-9.116227408319489,16.90169313652928,0.8967169186747126,0.5045949267539585,25.726523898594586,0.99952005442148,16.981217700242997,12.84042885017395,-0.2438452249516707,5,-0.4786105540943576,6.091604481398229,0.4182523889517632,0.0920600441230476,1.6000273489277033,0.4855419630720816,5.992596562327003,5.905751277198762,-0.0144920960763823,5,-0.1029961167237079,0.6268648423146012,0.7822730062665765,0.0088621405791432,0.3096612882632018,0.8840640471128218,0.6208331782119721,0.5831993923214801,-0.0606181937616141,5,PE_contraction,decreasing
ncpr_0073,5,-3.907104693181823,6.968650339978495,0.8900485293252444,0.2239698425915399,10.786048265519142,0.9876929399379176,6.9700794852790295,5.219262408522678,-0.2511904032736093,5,-11.090600820340615,17.48020395772332,0.8272206061028006,0.8266681273796784,37.512651062210246,0.9634546945889338,17.42940013408661,12.672164298820494,-0.2729431763955208,5,-1.193727737996557,6.299813496877659,0.4005724010312911,0.2381628174977506,8.841125859776893,0.7168763971820145,6.253014260744062,5.894993428639515,-0.0572557197497811,5,-0.1267852253435603,0.6266907588894843,0.7018722017465553,0.0140106984744831,0.6365408132217717,0.9957191210672474,0.6337955774035648,0.5758656541224405,-0.091401589639427,4,PE_contraction,decreasing
ncpr_0074,5,-3.647261689322048,6.89772558669546,0.8837015369551513,0.2157952722234497,9.094012522235026,0.962787960492168,7.051111340012166,5.212462256749189,-0.26076018298412,5,-10.071795306657489,17.497158800873002,0.853916269538282,0.6794241667086328,25.126744959458826,0.930421838553828,18.10930417613983,12.807493768882752,-0.2927672071598727,5,-0.7820358361168039,6.443360235674136,0.4748400590437218,0.1341342215766049,1.0405350745859732,0.486941206945418,6.596117481703408,6.03729587115058,-0.0847197782791029,5,-0.0708683708553528,0.6324268699076551,0.6859199754158185,0.0074629708294401,-0.3779246357185868,0.9028661596725918,,0.591384972094099,,4,PE_contraction,decreasing
ncpr_0075,5,-3.393760293457152,6.740760853376726,0.9352858222496824,0.1455960275074588,6.609749001887954,0.9863564314501478,6.802436123057348,5.155061252136935,-0.242174250683004,5,-9.49708699346843,17.020902804143805,0.934875028653071,0.4088163226000435,16.694479903187776,0.9764601137371468,17.214872210121154,12.546909257602692,-0.271158733886739,5,-0.9153092055963796,6.393422688785384,0.8124706353236558,0.0717198632761236,-0.3853914481509068,0.8145440933091345,6.404403139491526,5.923874569736229,-0.0750309684273635,5,-0.1147860849518684,0.6349724056632722,0.90576968840314,0.0060383249956083,-0.1018137621209647,0.916027892758684,0.6306532011052854,0.5757194778954975,-0.0871060721066838,5,PE_contraction,decreasing
ncpr_0076,5,-2.2361539526636527,6.044212667759378,0.8283888722497651,0.1659961872652266,6.479399799401645,0.9285085613091242,6.12973147620015,5.023917388521781,-0.1804017177541794,5,-5.97983041611292,14.928972152928663,0.7822636204938573,0.5145393789431638,16.637113464078006,0.8694302864092331,15.097801756286623,12.175033708953857,-0.1935889803372034,5,-0.4456834447698669,6.103513014871497,0.2308882347529234,0.1326664616700941,0.4642968531880399,0.2344953445265964,6.066588496164506,5.872937320553814,-0.0319209347614602,5,-0.0547360607329795,0.6112956400370313,0.3018765995748856,0.0135758093394498,0.2298724209598042,0.3785200752568364,0.613206530059564,0.5863251112168398,-0.0438374634401122,5,PE_contraction,decreasing
ncpr_0077,5,-2.7345846520865766,6.339473710094194,0.8819606281752417,0.1631627573651959,7.450051483985829,0.9761938591322232,6.461039034034978,5.097567893026599,-0.2110297018522853,5,-6.415234677121152,15.120765237078992,0.8329089442559117,0.4686312062297,17.222351128101216,0.9193214081278978,15.586997211647034,12.176826702308656,-0.2187830319742538,5,0.1085813715608624,5.685811892332963,0.0197894324532033,0.1246347543645615,-0.7319401914008872,0.0327341614604134,5.819962492580703,5.706137244694679,-0.019557728770783,5,-0.0786581301622367,0.6082010548993099,0.6789530151656099,0.0088216307151272,0.2018117712013287,0.7432905701810852,0.6182428288735297,0.5713332524114593,-0.0758756499408849,5,PE_contraction,decreasing
ncpr_0078,5,-3.0609107216074123,6.3835285147280345,0.8240298722413983,0.2306956883350917,11.42464641949002,0.9892816903919872,6.452582423127498,5.069916052369133,-0.2142810862520065,5,-8.287815713889625,15.758875716458943,0.800995131622533,0.6737485075561187,33.42927131811318,0.9885907131786285,15.88988556623459,12.285189743328091,-0.2268547377437595,5,-0.7101408998284603,6.099990652929734,0.3907730465967643,0.1446147524810062,4.9316836054507664,0.6620700778066777,6.064212587843303,5.871677584051987,-0.0317493822985829,5,-0.1367981476501413,0.6331291453202136,0.6379402817977162,0.0168081968870335,0.7349645305727734,0.903016907308204,0.631727232754842,0.581298929657842,-0.0798260712571971,5,PE_contraction,decreasing
ncpr_0079,5,-2.7353491143167554,6.297340073013463,0.863297788787598,0.1775256196777845,8.541792577669709,0.9844837253895494,6.425386362224544,5.07792392929428,-0.2097091687516448,5,-5.922851880890983,14.581762339523864,0.7578979876327357,0.5459658932004107,26.42558043594752,0.9750766533516796,15.075335965919496,12.099301118183137,-0.1974108473910114,5,0.4301009910498806,5.344032968890113,0.2204913099160557,0.1318942927321434,5.697521438860273,0.7774738827550509,5.504723440177641,5.677382952547849,0.0313657015191731,5,-0.0508246695274937,0.585731343300504,0.298340868313126,0.0127122404211087,0.559695344596498,0.8191589954496341,0.600274125519958,0.5710228203764016,-0.0487299117186149,5,PE_contraction,decreasing
ncpr_0080,5,-1.2873826817936302,5.327457601268295,0.8316967511967479,0.0944522326268022,2.7830599733842383,0.8876485289851765,5.422362082544812,4.716419659281365,-0.1301909412386816,5,-3.301237460401719,12.963238474541855,0.8404707380835066,0.2345721573343178,2.50753329553,0.8474511582586288,13.145928404045105,11.300378256034852,-0.1403894872455232,5,-0.1884756399736592,5.925979181481449,0.0985534608973923,0.0929672731685821,-4.22236601685152,0.810573573780261,5.877674021155599,5.740650137561734,-0.0233126034381411,5,-0.0772086820584624,0.5963500410701285,0.7265191541731612,0.0077258608240558,-0.1101863765774624,0.7478196480735927,0.5991421355339123,0.5535080418587449,-0.0761657225701569,5,PE_contraction,decreasing
ncpr_0081,5,-1.394963706604945,5.409044742777898,0.8798786096537479,0.08406254265401,3.9504958969574,0.9814611929181776,5.442917302154288,4.779275026605694,-0.1219276793505436,5,-3.72644670596876,13.358187801642169,0.861308739020709,0.2438826213677342,10.250788507319587,0.955130299302361,13.431808912849426,11.663009030628205,-0.1316873917502738,5,-0.2906424124850564,6.100744001333292,0.3900980442859078,0.059271092798669,0.4295092125160375,0.4023616969068899,6.089835165975265,5.955211330927369,-0.0221063183778861,5,-0.0723676139845081,0.6073460800090054,0.8406734731097781,0.005138252531425,0.0059969598338271,0.8407565767783688,0.6040086975232252,0.5704055905367417,-0.0556334819751356,5,PE_contraction,decreasing
ncpr_0082,5,-1.2419325859686172,5.450486546050664,0.665433266092343,0.1436243131840739,6.927661432719334,0.9634913141310076,5.561717715663876,4.951316288681999,-0.1097505228039098,5,-3.948101502891767,13.711968861645865,0.6087350786308824,0.5162385354564167,24.764139238680205,0.9534953898368642,14.02348930311203,12.192233553028109,-0.1305848858655696,5,-0.8214189384148486,6.327369612458324,0.386747957968182,0.1686984206604989,7.252142660976917,0.8207086203770504,6.357615957546299,6.063525482753222,-0.046257980468921,5,-0.0610270607774243,0.6106943930975186,0.2813825257946344,0.0159060959133112,0.708331261062433,0.8270701625087807,0.6184199401353164,0.5936155583544375,-0.0401092852462867,5,non_monotonic,non-monotonic
ncpr_0083,5,-1.3051123191492298,5.413078607124884,0.7329619696529386,0.1284797091063725,5.95404160333304,0.9525600164834408,5.494183035037758,4.863333079373435,-0.1148214305277486,5,-3.659136376373744,13.300066214502664,0.6059759063193624,0.4812304783449176,20.18797890079484,0.8714993849305313,13.68016567840576,11.793013670539857,-0.1379480374893987,5,-0.4375382135914649,6.032960116033731,0.149821571106429,0.1699905092570931,5.222975885455126,0.4571462875798471,6.1997826879816245,5.880057526821699,-0.0515703819393085,5,-0.0707958794131357,0.5986476940452694,0.3099822306186942,0.0172270350385899,0.4882367673487802,0.5222093504270406,0.608332698306936,0.5698224225668679,-0.0633046289427593,5,PE_contraction,decreasing
ncpr_0084,5,0.6217134463119763,4.467825987745376,0.6636546447087055,0.0721859583979757,-1.139155889534514,0.6957281936362135,4.385850930737026,4.7736839382907785,0.0884282237765383,5,1.0513448922401076,10.97637000789678,0.2790704665704329,0.2755976415476823,0.8315547109302461,0.281583650052445,10.703731144666673,11.574799660301208,0.0813798949040831,5,-0.4869868251559929,6.03319791978012,0.232822144838934,0.1441763134797514,3.805100711155308,0.4374389282936477,5.956109192163885,5.879219069976384,-0.0129094547643051,5,-0.0071390125601447,0.5734674390412443,0.0060879606395503,0.0148770568309787,0.2034746174625258,0.0772806017999689,0.5601902099041044,0.576447115701453,0.0290203318621572,5,non_monotonic,non-monotonic
ncpr_0085,5,0.8240451394820515,4.382295754210825,0.7234233307437257,0.083100442450486,-1.1537118206254349,0.7438362102092375,4.297834315164984,4.788901041091643,0.114259110499891,5,1.7922999020124768,10.556968489426062,0.6909779752407925,0.1954853039835674,0.0199439557143219,0.6909792068828903,10.400223479747773,11.49610214557648,0.1053706843860324,5,-0.2018160814901502,5.804419919013948,0.2384833245255662,0.0588175984595046,2.97764721640036,0.98581268164365,5.855796892072286,5.762746323756302,-0.0158903339769107,5,0.0703108359923543,0.5344448567788853,0.5476864899529277,0.0104211787651158,0.0362193708626692,0.5497786186137916,0.5257269351511096,0.5724806543533141,0.0889315651836748,5,non_monotonic,non-monotonic
ncpr_0086,5,-0.1579798221897566,4.765479609359024,0.1944858086483711,0.0524366669360531,0.4616311622373904,0.2183910972680348,4.768188223965643,4.686799087956195,-0.0170691952973612,5,-0.1057922423369932,11.233705735937276,0.0107416255325864,0.1655825262822537,0.0977217527975527,0.0108735617228986,11.148589708614349,11.173552902793883,0.0022391347095898,5,0.2693005099430301,5.556545364320273,0.2645264725422339,0.0732363929930808,-0.9620519293607722,0.3131236335186391,5.466798718943895,5.683683758160088,0.0396731341991115,5,-0.0172618774927679,0.559669600963028,0.1227400288488933,0.0075266183424258,0.0792232248494855,0.1599564214220139,0.5553633345785338,0.5525603958264803,-0.0050470360168459,5,salt_insensitive,non-monotonic
ncpr_0087,5,0.0669053710268395,4.535978422982563,0.0218865926102301,0.0729469823225022,-3.4072699534347435,0.8390113219928479,4.430647323808432,4.508180268505237,0.0174992363486426,5,-0.2405859418775796,10.902452814617012,0.0648797390501501,0.148967061551805,-7.511629899237023,0.9753296228388088,10.741243909311295,10.637950818920135,-0.0096164923972742,5,-0.4300407361349196,5.780392263303293,0.3361460344894472,0.0985649930707041,0.7099128398232135,0.3493327896018835,5.8772585073478,5.568181828095585,-0.0525885800098471,5,-0.0500620506143319,0.5645197776573541,0.7663021673983157,0.0045089640079035,-0.2138157450612873,0.9675268400079112,0.5594432683370689,0.5349785891110347,-0.0437304023672585,5,salt_insensitive,non-monotonic
ncpr_0088,5,0.2427667620724338,4.535841652659217,0.8212605158970314,0.0184714003992661,-0.8856420666651671,0.9786001170716668,4.533917701197021,4.639920077201683,0.0233798632861544,5,0.8468773950920983,10.67840610225111,0.7208820220864467,0.0859455048027963,-1.9675997575563056,0.7768984890606203,10.722033110904691,11.044118816661834,0.030039611184335,5,0.2785646505214493,5.543531144364235,0.2202463964230698,0.0854852354232175,0.1249982624070297,0.2208847831293985,5.592513264250637,5.665537791535399,0.0130575510212127,5,0.0017088292461381,0.5478646362825145,0.0017622169127328,0.0066332567241149,0.0607779665584277,0.0338524920057692,0.5564524264836085,0.5479431061340655,-0.0152920895741545,5,salt_insensitive,increasing
ncpr_0089,5,0.7693503571957888,4.290664639516353,0.6387716006558379,0.0943589548137686,-3.1048082546864477,0.7885281858511027,4.188777679294855,4.62217424143036,0.1034661171629581,5,2.51707043231878,10.01144414764347,0.6469619700283908,0.3032547105491726,-9.067385271754167,0.7678188100162826,9.716609013175963,11.109789446926117,0.1433813413569452,5,0.7417874339414422,5.44439458584311,0.6280211454137608,0.0931091331557031,-1.9478781099536504,0.6903598763148153,5.380898917114492,5.77722165599445,0.0736536301805286,5,0.0937175382322648,0.5180570345481131,0.5317848173663516,0.0143422229571997,-0.3514223730572863,0.6394244195087362,0.5061568187220508,0.5581506733422519,0.1027228177059348,5,non_monotonic,non-monotonic
